productid,productname,category,unitprice,stockquantity,suppliername
2000,Electronics-Be,electronics,969.31,29,Smartlife
2001,Electronics-Be,clothing,412.35,83,Techsource
2002,Office-Family,clothing,866.0,32,Smartlife
2003,Electronics-Training,clothing,385.18,54,Nan
2004,Office-Where,home,927.25,34,Audioworld
2005,Office-Huge,home,428.78,74,Audioworld
2006,Office-Class,clothing,198.0,85,Homeessentials
2007,Clothing-Over,electronics,583.39,72,Homeessentials
2008,Electronics-Skin,home,66.59,68,Homeessentials
2009,Office-Raise,clothing,66.31,69,Nan
2010,Electronics-Themselves,clothing,77.84,24,Techsource
2011,Electronics-Religious,clothing,409.74,64,Nan
2012,Clothing-Artist,electronics,623.19,64,Smartlife
2013,Office-Cultural,home,935.36,85,Smartlife
2014,Clothing-Eat,home,246.3,97,Audioworld
2015,Office-Itself,clothing,674.97,67,Homeessentials
2016,Home-He,office,323.02,37,Techsource
2017,Electronics-Feeling,electronics,463.7,28,Smartlife
2018,Electronics-Nature,electronics,542.26,44,Techsource
2019,Home-History,clothing,933.93,62,Audioworld
2020,Electronics-Share,clothing,375.83,9,Homeessentials
2021,Clothing-Skill,office,835.41,41,Audioworld
2022,Home-Economy,electronics,671.18,8,Smartlife
2023,Home-Yeah,electronics,939.54,100,Smartlife
2024,Clothing-Paper,home,124.27,27,Techsource
2025,Electronics-Assume,clothing,279.62,93,Smartlife
2026,Clothing-Use,home,211.56,56,Audioworld
2027,Home-Purpose,office,258.61,54,Homeessentials
2028,Electronics-Take,electronics,637.94,62,Audioworld
2029,Home-Yourself,electronics,13.51,88,Smartlife
2030,Clothing-First,home,169.97,86,Techsource
2031,Office-Develop,office,565.3,75,Smartlife
2032,Electronics-There,electronics,945.6,8,Smartlife
2033,Clothing-Argue,electronics,836.25,5,Homeessentials
2034,Clothing-Feel,office,136.17,38,Nan
2035,Home-According,home,899.99,80,Smartlife
2036,Electronics-Candidate,home,217.98,80,Smartlife
2037,Clothing-Meeting,electronics,360.14,69,Techsource
2038,Office-Soon,clothing,926.51,83,Smartlife
2039,Clothing-Need,clothing,976.44,87,Audioworld
2040,Clothing-Determine,office,34.54,13,Homeessentials
2041,Home-Assume,office,804.21,99,Smartlife
2042,Clothing-Lawyer,home,167.61,78,Homeessentials
2043,Electronics-Practice,office,873.45,31,Techsource
2044,Office-Society,clothing,207.58,8,Techsource
2045,Office-Next,home,312.14,74,Homeessentials
2046,Clothing-Worry,clothing,33.43,89,Homeessentials
2047,Clothing-Hair,office,334.98,84,Smartlife
2048,Electronics-Candidate,home,357.63,47,Homeessentials
2049,Office-Easy,home,939.84,65,Smartlife
2050,Electronics-Young,home,186.78,77,Techsource
2051,Home-Century,electronics,117.32,21,Techsource
2052,Office-Year,home,731.26,40,Smartlife
2053,Home-Ground,office,610.15,10,Techsource
2054,Electronics-Above,office,900.51,40,Audioworld
2055,Clothing-Politics,home,53.94,47,Audioworld
2056,Office-About,electronics,524.72,24,Smartlife
2057,Clothing-Identify,home,436.98,66,Homeessentials
2058,Home-Wear,home,666.75,19,Homeessentials
2059,Electronics-Clear,home,512.05,79,Smartlife
2060,Office-Term,home,408.38,7,Audioworld
2061,Home-Quite,clothing,199.92,25,Techsource
2062,Office-Receive,clothing,619.36,86,Audioworld
2063,Home-Good,office,552.46,38,Nan
2064,Electronics-Stop,home,294.04,16,Nan
2065,Office-Animal,home,470.34,79,Homeessentials
2066,Office-Occur,clothing,516.06,11,Audioworld
2067,Clothing-Remain,electronics,290.95,55,Nan
2068,Home-Read,electronics,820.24,59,Homeessentials
2069,Clothing-Garden,home,232.39,40,Audioworld
2070,Clothing-About,clothing,34.18,7,Homeessentials
2071,Clothing-Success,office,615.16,30,Techsource
2072,Electronics-Become,office,420.3,58,Nan
2073,Clothing-Executive,office,499.43,57,Nan
2074,Clothing-Strong,clothing,659.5,75,Nan
2075,Electronics-Letter,electronics,780.64,59,Smartlife
2076,Clothing-Affect,clothing,806.07,57,Audioworld
2077,Office-Ball,electronics,561.83,12,Smartlife
2078,Electronics-Film,office,142.01,60,Homeessentials
2079,Office-Who,home,950.54,33,Audioworld
2080,Office-Doctor,office,832.26,70,Smartlife
2081,Office-Light,clothing,746.22,45,Techsource
2082,Office-Figure,office,266.6,66,Techsource
2083,Clothing-Cut,home,768.16,96,Audioworld
2084,Office-Stuff,clothing,281.85,42,Audioworld
2085,Electronics-Officer,home,242.15,100,Techsource
2086,Home-Of,home,894.1,77,Techsource
2087,Electronics-Rather,clothing,159.32,65,Audioworld
2088,Office-Evening,clothing,709.35,19,Smartlife
2089,Electronics-Action,office,413.52,43,Audioworld
2090,Office-Staff,office,71.64,31,Techsource
2091,Office-Mrs,office,905.79,34,Techsource
2092,Electronics-Add,office,482.21,23,Techsource
2093,Home-Real,home,755.94,32,Smartlife
2094,Office-Fight,clothing,493.35,27,Smartlife
2095,Home-Seem,office,490.79,23,Audioworld
2096,Office-Discuss,home,672.18,34,Homeessentials
2097,Office-Recent,clothing,842.1,87,Techsource
2098,Clothing-Trouble,electronics,907.86,48,Audioworld
2099,Electronics-Several,electronics,646.32,36,Homeessentials
